hand_id,bankroll_bb
256672605219,431.5000
256672387702,431.5000
256672390473,431.5000
256672394424,431.5000
256672397539,431.5000
256672399592,431.5000
256672404984,431.5000
256672406691,431.5000
256672410179,431.5000
256672412398,431.5000
256672413433,431.5000
256672415914,431.5000
256672418868,431.5000
256672422622,431.5000
256672425500,431.5000
256672428880,431.5000
256672432413,431.5000
256672434599,431.5000
256672435073,431.5000
256672436745,431.5000
256672439155,431.5000
256672442125,431.5000
256672444618,431.5000
256672447294,431.5000
256672450939,431.5000
256672452922,431.5000
256672457204,431.5000
256672461273,431.5000
256672463938,431.5000
256672466285,431.5000
256672471352,431.5000
256672472575,431.5000
256672477927,431.5000
256672482705,431.5000
256672375706,431.5000
256672376796,431.5000
256672380542,431.5000
256672381683,431.5000
256672383421,431.5000
256672485295,431.5000
256672488064,431.5000
256672489527,431.5000
256672490687,431.5000
256672493089,431.5000
256672713529,431.5000
256672717915,431.5000
256672719935,431.5000
256672721449,431.5000
256672722621,431.5000
256672726145,431.5000
256672727562,431.5000
256672730107,431.5000
256672734122,431.5000
256672741851,431.5000
256672745221,431.5000
256672747429,431.5000
256672749522,431.5000
256672752920,431.5000
256672755260,431.5000
256672756589,431.5000
256672760595,431.5000
256672761410,431.5000
256672764137,431.5000
256672765209,431.5000
256672766810,431.5000
256672769899,431.5000
256672771878,431.5000
256672772612,431.5000
256672773608,431.5000
256672774367,431.5000
256672778771,431.5000
256672781404,431.5000
256672784871,431.5000
256672786820,431.5000
256672790103,431.5000
256672792093,431.5000
256672793149,431.5000
256672793952,431.5000
256672797243,431.5000
256672799671,431.5000
256672801215,431.5000
256672802336,431.5000
256672806255,431.5000
256672807143,431.5000
256672860662,431.5000
256672864083,431.5000
256672866652,431.5000
256672868828,431.5000
256672870376,431.5000
256672871415,431.5000
256672872727,431.5000
256672874319,431.5000
256672878409,431.5000
256672882176,431.5000
256672883923,431.5000
256672886672,431.5000
256672887850,431.5000
256672888925,431.5000
256672889778,431.5000
256672691903,431.5000
256672697055,431.5000
256672698436,431.5000
256672701584,431.5000
256672704668,431.5000
256672709065,431.5000
256672808820,431.5000
256672811994,431.5000
256672814295,431.5000
256672815232,431.5000
256672817553,431.5000
256672819137,431.5000
256672820589,431.5000
256672823434,431.5000
256672824649,431.5000
256672825743,431.5000
256672830717,431.5000
256672833913,431.5000
256672834795,431.5000
256672837854,431.5000
256672838863,431.5000
256672841798,431.5000
256672845419,431.5000
256672846614,431.5000
256672850100,431.5000
256672852866,431.5000
256672857547,431.5000
256672858546,431.5000
256672920049,431.5000
256672921462,431.5000
256672922710,431.5000
256672923744,431.5000
256672925579,431.5000
256672926966,431.5000
256672927888,431.5000
256672932105,431.5000
256672934512,431.5000
256672938112,431.5000
256672939450,431.5000
256672945424,431.5000
256672946920,431.5000
256672949735,431.5000
256672950733,431.5000
256672951603,431.5000
256672952569,431.5000
256672954131,431.5000
256672961064,431.5000
256672964073,431.5000
256672967460,431.5000
256672971635,431.5000
256672973234,431.5000
256672976768,431.5000
256672983206,431.5000
256672985632,431.5000
256672987848,431.5000
256672989212,431.5000
256672992782,431.5000
256672998328,431.5000
256673002340,431.5000
256673010326,431.5000
256673012087,431.5000
256673013432,431.5000
256673014282,431.5000
256673015395,431.5000
256673017470,431.5000
256673019885,431.5000
256673022581,431.5000
256673029833,431.5000
256673037086,431.5000
256673039992,431.5000
256673044053,431.5000
256673047950,431.5000
256673049117,431.5000
256673050169,431.5000
256673052601,431.5000
256673054097,431.5000
256673055635,431.5000
256673056574,431.5000
256673057619,431.5000
256673058534,431.5000
256673059202,431.5000
256673061427,431.5000
256673067833,431.5000
256673070717,431.5000
256673075757,431.5000
256673078081,431.5000
256673080214,431.5000
256673084264,431.5000
256673087085,431.5000
256673095804,431.5000
256672892325,431.5000
256672895322,431.5000
256672897177,431.5000
256672898410,431.5000
256672901774,431.5000
256672904456,431.5000
256672905680,431.5000
256672906898,431.5000
256672907741,431.5000
256672910597,431.5000
256672912105,431.5000
256672915188,431.5000
256672916469,431.5000
256672917499,431.5000
256672918682,431.5000
256673099267,431.5000
256673101790,431.5000
256673106934,431.5000
256673110373,431.5000
256672510376,431.5000
256672511503,431.5000
256672514354,431.5000
256672517238,431.5000
256672517961,431.5000
256672518867,431.5000
256672520837,431.5000
256672606864,431.5000
256672610547,431.5000
256672659603,431.5000
256672660288,431.5000
256672663823,431.5000
256672667937,431.5000
256672670747,431.5000
256672674053,431.5000
256672676533,431.5000
256672679083,431.5000
256672681802,431.5000
256672682571,431.5000
256672683091,431.5000
256672686088,431.5000
256672687130,431.5000
256672688626,431.5000
256672690972,431.5000
256672647006,431.5000
256672649565,431.5000
256672650133,431.5000
256672650892,431.5000
256672654971,431.5000
256672657370,431.5000
256672658070,431.5000
256673153589,431.5000
256673157024,431.5000
256673163597,431.5000
256673165907,431.5000
256673172521,431.5000
256673178146,431.5000
256673181277,431.5000
256673183759,431.5000
256673189618,431.5000
256673193193,431.5000
256673194253,431.5000
256673197732,431.5000
256673202946,431.5000
256673205856,431.5000
256673211346,431.5000
256673213437,431.5000
256673215112,431.5000
256673216732,431.5000
256673222324,431.5000
256673225144,431.5000
256673231200,431.5000
256673233574,431.5000
256673234584,431.5000
256673237741,431.5000
256673244015,431.5000
256673248502,431.5000
256673252263,431.5000
256673253368,431.5000
256673266564,431.5000
256673269577,431.5000
256673273920,431.5000
256673280056,431.5000
256673281983,431.5000
256673348938,431.5000
256673355682,431.5000
256673362042,431.5000
256673370181,431.5000
256673371885,431.5000
256673373138,431.5000
256673331476,431.5000
256673335025,431.5000
256673339913,431.5000
256673343944,431.5000
256673345475,431.5000
256673374837,431.5000
256673378473,431.5000
256673381615,431.5000
256673382676,431.5000
256673384131,431.5000
256673389268,431.5000
256673394246,431.5000
256673397018,431.5000
256673398176,431.5000
256673401234,431.5000
256673402879,431.5000
256673405197,431.5000
256673408102,431.5000
256673410681,431.5000
256673415618,431.5000
256673417353,431.5000
256673419936,431.5000
256673421105,431.5000
256673423545,431.5000
256673425730,431.5000
256673428788,431.5000
256673430121,431.5000
256673435430,431.5000
256673441466,431.5000
256673444718,431.5000
256673447798,431.5000
256673449669,431.5000
256673453458,431.5000
256673456140,431.5000
256673460946,431.5000
256673464680,431.5000
256673469976,431.5000
256673474471,431.5000
256673478756,431.5000
256673481204,431.5000
256673483214,431.5000
256673491442,431.5000
256673493829,431.5000
256673497472,431.5000
256673502653,431.5000
256673507161,431.5000
256673509872,431.5000
256673510763,431.5000
256673516766,431.5000
256673519050,431.5000
256673521496,431.5000
256673527871,431.5000
256673533144,431.5000
256673535036,431.5000
256673537168,431.5000
256673542771,431.5000
256673545906,431.5000
256673551741,431.5000
256673554111,431.5000
256673557014,431.5000
256673559166,431.5000
256673561623,431.5000
256673564380,431.5000
256673565804,431.5000
256673569429,431.5000
256673570994,431.5000
256673574536,431.5000
256673575373,431.5000
256673580273,431.5000
256673582542,431.5000
256673583998,431.5000
256673588431,431.5000
256673590278,431.5000
256673593417,431.5000
256673596037,431.5000
256673602390,431.5000
256673604334,431.5000
256673607487,431.5000
256673608885,431.5000
256673610406,431.5000
256673611457,431.5000
256673614257,431.5000
256673618052,431.5000
256673624930,431.5000
256673626236,431.5000
256673630392,431.5000
256673632179,431.5000
256673633227,431.5000
256673697711,431.5000
256673701885,431.5000
256673708222,431.5000
256673714676,431.5000
256673718836,431.5000
256673730693,431.5000
256673733182,431.5000
256673734574,431.5000
256673738854,431.5000
256673744182,431.5000
256673749591,431.5000
256673757910,431.5000
256673764089,431.5000
256673767934,431.5000
256673771444,431.5000
256673774585,431.5000
256673777427,431.5000
256673780615,431.5000
256673784334,431.5000
256673788836,431.5000
256673790906,431.5000
256673795914,431.5000
256673800120,431.5000
256673807524,431.5000
256673813697,431.5000
256673817683,431.5000
256673821570,431.5000
256673894469,431.5000
256673899910,431.5000
256673902942,431.5000
256673905150,431.5000
256673906727,431.5000
256673911204,431.5000
256673914658,431.5000
256673917103,431.5000
256673922572,431.5000
256673928353,431.5000
256673931446,431.5000
256673935466,431.5000
256673942514,431.5000
256673945993,431.5000
256673950957,431.5000
256673955471,431.5000
256673968048,431.5000
256673980449,431.5000
256673994362,431.5000
256673996485,431.5000
256673999386,431.5000
256674005340,431.5000
256674007885,431.5000
256674016378,431.5000
256674020297,431.5000
256674022388,431.5000
256674027525,431.5000
256674032481,431.5000
256674035564,431.5000
256674039260,431.5000
256674048957,431.5000
256674050966,431.5000
256674059148,431.5000
256674064388,431.5000
256674066551,431.5000
256674071712,431.5000
256674077315,431.5000
256674090512,431.5000
256674093433,431.5000
256674096925,431.5000
256674102297,431.5000
256674110253,431.5000
256674118137,431.5000
256674120595,431.5000
256674124864,431.5000
256674131028,431.5000
256674136237,431.5000
256674141761,431.5000
256674147186,431.5000
256674148749,431.5000
256674152083,431.5000
256674225303,431.5000
256674227305,431.5000
256674232347,431.5000
256674235814,431.5000
256674242796,431.5000
256674248314,431.5000
256674254080,431.5000
256674258005,431.5000
256674272145,431.5000
256674287257,431.5000
256674290802,431.5000
256674296488,431.5000
256674299661,431.5000
256674304725,431.5000
256674313394,431.5000
256674317717,431.5000
256674320927,431.5000
256674329852,431.5000
256674340241,431.5000
256674342269,431.5000
256674347045,431.5000
256674348832,431.5000
256674358488,431.5000
256674365929,431.5000
256674454567,431.5000
256674456414,431.5000
256674460105,431.5000
256674465009,431.5000
256674474775,431.5000
256674476438,431.5000
256674478286,431.5000
256674479949,431.5000
256674482527,431.5000
256674485184,431.5000
256674487322,431.5000
256674489276,431.5000
256674493810,431.5000
256674495928,431.5000
256674498837,431.5000
256674500723,431.5000
256674503681,431.5000
256674512125,431.5000
256674515727,431.5000
256674521698,431.5000
256674523472,431.5000
256674527724,431.5000
256674536655,431.5000
256674543281,431.5000
256674546291,431.5000
256674554293,431.5000
256674557509,431.5000
256674563746,431.5000
256674566932,431.5000
256674568738,431.5000
256674571238,431.5000
256674576000,431.5000
256674584789,431.5000
256674586457,431.5000
256674588434,431.5000
256674592062,431.5000
256674600818,431.5000
256674602809,431.5000
256674605252,431.5000
256674608333,431.5000
256674695988,431.5000
256674701161,431.5000
256674707754,431.5000
256674711619,431.5000
256674717153,431.5000
256674725150,431.5000
256674729836,431.5000
256674736775,431.5000
256674743963,431.5000
256674746488,431.5000
256674751472,431.5000
256674756006,431.5000
256674757789,431.5000
256674764398,431.5000
256674769478,431.5000
256674771823,431.5000
256674773899,431.5000
256674782302,431.5000
256674786578,431.5000
256674789696,431.5000
256674796003,431.5000
256674806037,431.5000
256674808044,431.5000
256674812811,431.5000
256674816110,431.5000
256674818912,431.5000
256674830363,431.5000
256674835982,431.5000
256674839209,431.5000
256674846131,431.5000
256674848733,431.5000
256674859050,431.5000
256674962441,431.5000
256674965887,431.5000
256674981574,431.5000
256674985245,431.5000
256674993547,431.5000
256675002331,431.5000
256675008583,431.5000
256675021652,431.5000
256675028207,431.5000
256675039790,431.5000
256675046251,431.5000
256675053165,431.5000
256675058002,431.5000
256675068508,431.5000
256675089126,431.5000
256675093301,431.5000
256675101518,431.5000
256675112941,431.5000
256675116146,431.5000
256675128490,431.5000
256675131133,431.5000
256675234031,431.5000
256675240424,431.5000
256675258066,431.5000
256675264881,431.5000
256675267147,431.5000
256675275466,431.5000
256675287065,431.5000
256675289340,431.5000
256675297765,431.5000
256675304409,431.5000
256675307325,431.5000
256675312021,431.5000
256675318432,431.5000
256675329642,431.5000
256675334502,431.5000
256675341028,431.5000
256675343978,431.5000
256675350366,431.5000
256675357514,431.5000
256675361079,431.5000
256675363263,431.5000
256675369204,431.5000
256675372023,431.5000
256675391650,431.5000
256675399667,431.5000
256675404204,431.5000
256675412127,431.5000
256675415197,431.5000
256675516279,431.5000
256675520882,431.5000
256675534221,431.5000
256675537824,431.5000
256675540205,431.5000
256675542298,431.5000
256675546809,431.5000
256675558096,431.5000
256675569520,431.5000
256675678285,431.5000
256675682016,431.5000
256675692286,431.5000
256675695249,431.5000
256675700760,431.5000
256675705673,431.5000
256675712877,431.5000
256675718902,431.5000
256675722871,431.5000
256675736544,431.5000
256675738911,431.5000
256675742966,431.5000
256675746063,431.5000
256675750372,431.5000
256675760069,431.5000
256675762947,431.5000
256675772018,431.5000
256675774982,431.5000
256675783744,431.5000
256675787606,431.5000
256675789537,431.5000
256675797969,431.5000
256675800851,431.5000
256675803527,431.5000
256675808229,431.5000
256675813042,431.5000
256675823355,431.5000
256675825778,431.5000
256675830177,431.5000
256675834670,431.5000
256675845480,431.5000
256675862701,431.5000
256675868360,431.5000
256675984178,431.5000
256675992940,431.5000
256675995619,431.5000
256676005513,431.5000
256676017934,431.5000
256676023933,431.5000
256676026572,431.5000
256676029970,431.5000
256676037422,431.5000
256676043772,431.5000
256676046746,431.5000
256676052403,431.5000
256676057307,431.5000
256676076362,431.5000
256676081346,431.5000
256676084472,431.5000
256676090699,431.5000
